45,"I  understand that they have to monetize it but at 1 million users, ad  impressions may have been a better route instead of a subscription service  that locks out the majority of your player base from the start."
46,The quick note option in the notification bar is not appearing for me.
47,"It does work offline for me which is 1 reason not to boot it just yet but its useless to navigate with, i use it just to look for trails."
48,"You need to disable the info sharing, apparently this app sells info on you 20 times more than other apps"
49,I used to love this and it worked really well for me.
50,"Now even basic words are shown as misspelled and there is no option to add a word to the dictionary I can no longer print individual pages, it is either all or nothing and that leads to a huge waste of paper."
51,You'd assume such a massively popular and old app that gets frequent updates would have had bugs like these fixed years ago...
52,Edit: Last update has drastically fixed the lag issue with long notes.
53,"I'm not sure if they fixed it on purpose or by mistake, but I'm not going to take any chances updating the app again after this in case the next update brings back the lag again."
54,I used to love this app and I use it a lot for work and personal info organisation.
55,"I used to be able to work on notes whether I was online or offline - a helpful little red exclamation symbol would appear on the sync item when the app couldn't sync because the internet was down, so I would be careful not to change to working on the same note on a different device."
56,I don't want to have to remove the sync setting as I do want the app to sync regularly when I'm online.
57,(NB the Windows 10 app update doesn't even appear to have the option to change the sync setting at all - in fact the settings menu seems to have disappeared completely!!!)
58,I tried being nice and simply asked you to remove my name devices and any notes or images you have for or from me in your system .
59,I have things working as they should... then an update like the latest wrecks everything.
60,Once upon a time this app worked beautifully and did what it should... you see... people posting from their phones are ON THE GO!
61,I just want to post quickly with no hassle- the control needed but not clutter.
62,What used to take seconds... select some pics on phone ... share to WP app... add text hit upload and DONE... is now futz with this and that ... fight the awful quirks ...hit post and wait wait wait...error.
63,Wrangle things back to where they work again....then get blitzed by the next update
64,"If I try to set multiple reminders for a task, it seems like it would allow it, but then it discards the second reminder time and only saves the first one."
65,Moving tasks up and down the list doesn't work properly (lags and jitters).
66,I can change it in the settings but tapping each option simply changes which one is active.
67,inconvinient interface The new update is as stylish and beautiful as it inconvenient and wrong.
68,"I didn't used all the new ""features"" so I'll comment only few of them."
69,"Note editing - After the last update, I need to roll up the note to make this little green circle appear."
70,Other options and business options could be charged?
71,EVEN MORE SAD: new free version rule is ONLY 2 DEVICES -&gt; BUT YOU CAN'T DISABLE or UNINSTALL on SAMSUNG PHONES!
72,SO I REAAALLY START TO HATE THIS APP: NOT BEING ABLE TO USE or REMOVE BUT BEING FORCED TO KEEP... AND UPGRADE... AND USE MY STORAGE!
73,"BUT, it lacks the very ""androidy"" things like color options for your lists or notes, color options for what you write in those notes, color options for the highlighter (damn it!!!!"
74,"Plus, the text editor could really use a remake... it doesn't behave like a normal text editor (like when using backspace, or enter, or other stuff...)."
75,"If I had purchased Premium on my work account, maybe I could share notebooks and sort of hack the same result, but I bought it for my personal account and still can't access my work account here."
76,If I currently have a good connection I want to be able to search a new area without having to download the section first.
77,"Searching by street name sometimes works, but often comes up empty."
78,"Creating a note is also laggish, I need to first click on + button and it takes like 0.5 seconds to pop up the menu which consists of many items out of which I have ever used one - ""text note""."
79,"Everything looks pretty good, but the Featured Image setting doesn't work."
80,"I add an image from my Media Library, then edit its properties...Check the box for ""Featured Image"" and then leave the box for ""Show in post"" unchecked, but it always just shows the image in the post and refuses to set it as the Featured image, no matter how many times I go back and try to edit it/redo it."
81,"It hadn't occurred to me to log out of the account on my old phone before doing a factory reset, so when I tried to synch the new one, Evernote saw it as a fourth device."
82,"Great App, wish tablet UI had better usability Love the Evernote application for its function (sharing across multiple platforms/users), but I wish the direction taken on the tablet UI was more like the PC, web and mobile app."
83,"UPDATE: After latest update, have to say the mobile (phone) UI is WAY more desireable than the tablet UI."
84,"Please consider syncing these up, or at least give us the option of which to install/use!"
85,"Went to create a blog post today using my WordPress app and discovered that the editor is some weird, useless version of what it was before."
86,"As well, the web based editor crashes EVERY SINGLE TIME I do an update to a blog."
87,"- - - I received an automated response to this review which said, ""You can switch back to the app's old editor: Go to App Settings in the app and toggle off the 'Show Visual Editor' option."
88,"This app doesn't allow you to link to your own earlier posts, crashes often, can sometimes delet your whole draft even unsave a previously update and saved page, and has issues previewing images."
89,It also cannot pull the most recent version of you updates which you created with the web editor.
90,"Woe be unto you if you mak long pots, because after a certain size copy/paste stop working and the editor gets so slow you have to wait for the displayed text to catch up to you."
91,I've used this app for years (since Verizon updated my operating system and deleted the inbedded note app - lost EVERYTHING) and it's always been buggy/difficult to use.
92,I tried sending an activity log but when I click on the option to submit a ticket (as you have advised others here to do).
93,"I have been using Evernote for 6 years, this issue is only since the last update."
94,"If I tried to type:  17:30 84 sg236 stop 4202  I get: 1:73330 84a ss23 ststop 420222 As you can see, when trying to keep a log it is utterly impossible and trying to go back and correct the errors just creates even more."
95,"I am writing this review because when I wanted to contact the support team , there is no option unless i ""UPGRADE"" meaning i have to pay money just to ""TALK TO THEM""  I am writing here to tell you that I have been using your Evernote App for many many years now."
96,There is no clean way to take back a button press (If you accidentaly pressed on + and didn't mean to your options are leave it as is even though you didn't earn the rewards or edit the task to include a minus option and take the HP hit).
97,"Creating a Daily and setting it to all days, then editing it and removing the current day still leaves the Daily Active (Same with the reverse if it was first created as not enabled for this day of the week, then editing and enabling it, it remains disabled)."
98,But it lacks polish around the edges and some bugs could be fixed.
99,"But I need to be able to quickly note the new lambs' weights and snap a quick picture, and now the app won't save edits I make outside, I think bcz WiFi is spotty in the field."
100,Can't I just work offline and sync in the house?
101,"I tried out a few competitors, decided i still love the way EVernote looks and works, and made a new note (Lambing Records 2017 Part II) - but it only took info for two ewe's lambs and then it was too small."
102,"Bugs, Bugs, Bugs in the Latest Update This app worked great and loved the material design update a couple weeks ago."
103,But the latest update has bugs that affected both my Android version and Mac version.
104,Hope they roll out a fix soon because I use Evernote a lot for work.
105,Some key features are buggy on this app such as adding new notebooks.
106,Please note that your new Web ui and this app delays my work as it takes forever to load.
107,"Poor implementation of a good idea I thought that the idea of being able to create notes and sync them between desktop and mobile phone was a great idea, as I find that working on my desktop PC for most things is much easier than doing the same on my phone."
108,"I like the idea of being able to insert images into my notes, which Evernote allows, but the Browser version does not allow insertion of new images between existing ones."
109,Another bug exists when trying to change the font characteristics of any text you have already typed into the note.
110,"But suddenly, after switching to Android, I've noticed that when I use the search key, it searches all my notes."
111,"It used to be that if I tapped that icon, it would search within that note, finding the key text right then and there, highlighting it."
112,Not able to find business tags on android nor on web version Since I switched to business evernote im not able to find notes by searching tags using android or the web version.
113,On top of that web version is very slow even with closed tags.
114,At least most of the features work in a general sense; just not in my area.
115,"I am aware you can opt out of most advertising by going to settings and switching off ""Show offers"", but there's no garuntee your app will stop giving other unwanted push notifications, such as the one asking if the user is aware of the bookmarking feature."
116,"DO NOT engage the user outside of the app unless it is for a currently requested function or feature they are actively using, such as continuing navigation while in the background."
117,"The notes you type in the web version are not fully compatible with the app version, which is really frustrating."
118,"The biggest complaint I have is how many privacy permissions they gave themselves - the latest update gives them a new permission, to add, create, delete, and set passwords for user accounts on the device."
119,"They also have permission to read and copy your contacts, to read your phone call status, to track how often you text or call each of your contacts!"
120,"There is no setting featured image, adding a gallery and unless you modify the dimensions of the photo you insert, it will maintain the full size."
121,"The view mode shows the updated info, but when I edit it, it's outdated."
122,"Also when I edit it it tells me ""this note contains some unsupported formatting"" and says ""This version of evernote does not support inline editing of webclips..."" Funny thing is that it's not a webclip."
123,"HTC Aria  UPDATE: Okay, still not sure why it wasn't updating some notes, but the ""webclip"" problem seemed to be caused by inserting ""horizontal rules"" into the note."
124,"Kept this app on one phone in meantime in case later updates solve the storage problems, but unlikely as it is policy."
125,"Expecially after the updates of the last months, the app shows issues that make it not usable:  -it cannot make a path on a map not updated (and if you are abroad without Internet and unlucky enough to miss the update, you cannot use the app, which denies the usefulness of it); -you cannot zoom on the rough map if you do not download the detailed map first, so you cannot get an idea of zones you did not download (not even the zones that are clearly visible on the rough map when not zooming); -full of pop-ups and messages you cannot remove, covering the map and being extremely annoyng; -the ""search"" option is horrible, sometimes cannot find even extremely famous places (try searching ""San Marco"" in Venice...)."
126,I used to give this app 5 stars but recent years' updates have rendered it almost useless for me.
127,I use it to list my stamp sets (paper crafting) and punches but now I can't edit photos before saving them in a note and today search is not working.
128,"For example, this Android version does not support the same (basic) formating of the desktop version, meaning I can not work solely on my tablet if I want to structure my note text in a way that makes it more meaningful and easier to read."
129,"Or, to have your notes available off line, you have to select each note book, one at a time, make a few clicks to set it to keep it off line, and then you have to wait while that syncs because if you try the next, the dialog keeps popping away before you can use it, until the pervious one is synced."
130,"And event this would be OK, if Evernote would listen and act on these annoyances, but instead they go on a develop new features for their new business ideas, and leave the chance for a great product lagging."
131,"Reduction of performance Useful app plus web tutorials are great however, it is slow, to do lists are clumsy and do not allow for removing completed tasks easily."
132,"Finally, business card scanning is missing and there is a persistent error when trying to use the page scanner."
133,"3) I lost the whole text and images of a new post because of an internet connection error, this should not happen no matter how bad the connection is, offline editing is what users expect from an application vs the web-admin!"
134,4) post settings button is hidden when keyboard is open 5) can't edit site url 6) can't batch upload local charges
135,I liked this app at first because of the emmense amount of features to make very customizable notes and list from check boxes and formatting.
136,"The load time for a list is ""unbearably"" long (two seconds may seem like nothing but cumulatively from opening app everytime you switch screens whether loading a 1 line list, saving, or just pressing back)."
137,UI poor & buggy; connectivity & state-saving bugs; unintuitive & hazy.
138,"The social/game features (custom avatars &c.) are steeply ramped to try to drive pay-for-play schemes, so the appeal to some of a casual showoff/hangout sort of play are curtailed."
139,"Missing ""do not download"" option in map diwnload dialog window."
140,"Calculating a route is slow, arrival estimation changed from optimistic (below 4h) to pessimistic (over 8h) for a route Krapkowice-Warszawa (Poland, realistic estimate ca 5h)."
141,"Train stations are well-marked and it's pretty easy to follow along with your reason trip to know how much further you need to go and where to get off (note that the routing itself i s by driving rather than public transport, which would have been a nice feature, but that you can simply see where the tracks are)."
142,"Updated review: I have used this app for half a year, against my better judgement."
143,This is simply the most bugged piece of software I have ever used.
144,"The game loads slowly, and doesn't work without an internet connection."
145,"Some of the bugs I've experienced: Reminders pop up on random days, no matter how many times I readjust their settings."
146,"Visual bugs: shows one item, but you get some other item."
147,Doesn't post a new blog if I clear the 'uploading...' notification The new blog posting process is somehow interrupted and doesn't finish completely if I clear the 'uploading...' notification.
148,"Next, if I open the app again, it doesn't show any indication of the ongoing process which doesn't give me any kind of update (of whether the new blog got completely/half way uploaded/or cancelled)."
149,"Go ahead and try it,  use the evernote clipper on a PC to save a Bookmark to whatever page on the Web you like,  then open the newly created note on an Android device, you can't edit properly because the note contains unsupported formating."
150,Syncing is one of the best  features.
151,"To get full use, use more tags and less notebooks."
152,"If I use evernote across all of my devices (the only reason I use it) it constantly happens that an older version of a note on one device will sync as the most recent version, even though that device hasn't been synced in days."
153,"If I have it on my computer and I didn't close it out and my computer is in sleep mode for a weekend and I've been using it on my phone throughout the weekend and I return to the computer and wake it up, that version of the notes syncs up and screws me out of the entire weekend's worth of data and updates."
154,What kind of idiot programming allows it to think a note that hasn't been updated in two days on one device should override a note that has been constant use on another device.
155,"But now from last two updates Evernote has disappointed me again and again because whenever I share and save a note, it's(note's) view is totally compromised."
156,Now I'm searching for another app which can save my data as it is available like the previous versions of Evernote used to do.
157,The update to the new format has made this app practically unusable.
158,"Now that the overlay widget is gone and you're taken into the app itself, it's much less functional and shows off all your other saved notes at the same time."
159,It's worse sorry Since the last update I can't use my regular photo viewer to choose pictures from my post.
160,"I have around 30,000 images in various picture folders (I am travelling and have a 128GB sd card in my tablet where my images are stored)  and this update to 3.9 has made choosing images impossible."
161,Either I upload the images to google or similar and put a link in the post to them.
162,Or my second option is to upload the images in the WordPress app through the media menu item and then choose these images I want in the post using your new chooser interface.
163,Updating posts on tablets and phones has been great with the WordPress app and I feel it's just been made more difficult with this update.
164,Lots of room to improve - The bullet point feature is buggy - The offline feature is buggy - Does not offer start screen customization.
165,"It always open with all notes in a flat view  - No password protection per folder,  only for the whole app - Pictures are not attached in line so that you can comment on them and in context with the rest of the note - No font customization - No manual notebook sorting  - No default view/sort option per folder,  only for the whole app - No ability to include notes with tables."
166,I can still never find a way to use the settings and change my default notebook when sharing from browsers or create a new note.
167,"Great viewer, horrible editor While viewing functionality and searching is on par with the Evernote desktop app, the Android app is riddled with editing problems, like (1) deletes spaces between words when you open for editing, (2) ""HTML"" notes with font family/size changes, justification, rules can only be edited ONE LINE at a time, (3) bold, underline, italics randomly activate or won't turn off/on, (4) navigation with Dpad or keyboard arrows is buggy, skipping lines, not wrapping, etc."
168,It would help to separate work/personal etc notes and would simplify searching by tags when one has many.
169,"Each time the app is updated, it decides to fill up the internal phone storage, rather than the the SD card."
170,"And following an app update, you then MUST re-download ALL previously downloaded apps, and again, fill up the phone storage not the SD."
171,"This app is getting very tiresome to use - weekly updates, repeatedly having to download all previous map files after every app update, frequent nag screens."
172,"It shows up as installed in my app settings, but evernote's icon is no where to be found nor is there a widget like before."
173,"Tonnes of fluff, but lacks some basic stuff... ... like the ability to delete a note, which has been requested for a bloody long time."
174,"In what universe does this ""feature"" count as an ""option"" that should be lower on the priority list of things to implement than things like... location tagging?"
175,"Syncs notes so I can share them between home, work and my phone."
176,"I use Evernote pretty heavily, and it does what I need it to, but it also has a few annoying problems."
177,"The rich text formatting also occasionally bugs out completely, especially on a note with lots of formatting, and sometimes the only way to fix it is to remove the formatting and add it all back manually."
178,"The new ""Context"" feature is intrusive and keeps trying to turn itself back on after updates."
179,The movable curve for setting time and wheel for setting date is not working and imo is totally redundant.
180,"But when i select ""set location"", the app automatically search and pin my CURRENT location and worst, it uses the TITLE of the note as the name of my CURRENT location."
181,"If I hatch a new pet or try to make a new change to my avatar it can sometimes take several minutes for the app to recognize and show the change, meanwhile I'm trying to figure out what I did wrong."
182,Absolutely appalled - had to clear the data and cache associated with the gallery and restart phone - have deleted Evernote and won't be using it no matter how useful it could be.
183,How dare an app be set up to arbitarily change settings on other apps without informing the user and giving them the choice not to do it!
184,"Shared notes do not generate Evernote or email notification to recipient, even though recipient receives emails from others and spam folder is empty."
185,"However, after yesterday's update, the only way to share notes today (11/04/2016) is by sending them as regular text emails, not Evernote link."
186,"Pop up message indicated I had a bad connection to the internet, however I was successfully connected to WiFi."
187,"Seems like it would be great, but it's a bit clunky & makes my phone freeze I was really excited about this app, I wish it worked better on my phone (Moto X 2nd Gen/ And."
188,"Was trying to use EN to put together a rough idea for a photo book:  -When taking pics of handwritten notes either in Post-It or document format, they came out in varying positions; sideways, upside-down, etc."
189,-Sometimes pics wouldn't transfer into a notebook once captured  After a half hour of trying to make it work right I just hung it up.
190,I click the link and go through the steps and it loops me back to sending an email.
191,"So so Decent app, but laking some basic options: font size, font type, alignment (justified), background color, possibility to add a new note to a new notebook when editing it (you can save it only to an existing notebook and move it to the desired notebook after you get out and create it) password protection is a paid option."
192,The sync works fast and without problems.
193,Android app still lacks many features the Windows PC version supports.
194,"Most features that aren't supported I have to refuse to use because I can't make my notes look how I want, or if I edit on Android a note made with formatting on Windows it will royally !screw!"
195,2000 words of hard work gone.
196,This app was the best app on my device since last 30 months uptil last update in Dec. 18.
197,But those dev have made changes n kept lower end devices compatibility with new features also.
198,And for forcing me to be connected to the internet it doesn't even notify me of new posts from my guilds and party.
199,Update 1/4/20: the app is no longer working after you try to create a new note and add one word of text.
200,Update February 2020: app still isn't working correctly even after reinstalling again.
201,I have since removed from my phone and looking for another note app option.
202,"great features BUT ... i love the features (great widget, compatibility with Skitch etc) - they're great for my Note II, and make for a great SNote (app) replacement  BUT - there are some issues."
203,"my number one problem is the lack of accessibility - can't batch delete notes, not to mention it's cumbersome still to delete them one by one (open...menu...scroll down... delete)."
204,"the only way i can move my cursor to edit text is by using the arrows built into my Swype keyboard, which is inadequate for long notes  i wish i could like this app, so i hope these issues get looked into... :)"
205,"EDIT: I haven't transferred everything to OneNote so I still use Evernote to view some notes but (1) and (2) haven't been resolved, and I'm not sure about (3) because I no longer edit notes or create new notes using the app."
206,"(1) If I'm not using the default font, icons just show up as random letters, I wouldn't know what I was tapping if I wasn't using it before, (2) My notes look chaotic, font sizes vary throughout the note even when everything's in default and (3) I've never had problems with my keyboard using different apps but typing in Evernote was so frustrating."
207,"Useful, but slow Evernote allows you to enter notes from a computer, smartphone or tablet, and even by email, and access it from any device with an Internet connection."
208,Awesome just wish the free version allowed connection to more than two devices.
209,I have the same typing/editing issues as everyone else since the new update.
210,"I can forgive almost all the other quirks except the fact that when I type a word (and Evernote causes my keyboard to get it wrong) and I backspace, it doesn't delete the entire word, and I have to go thru and delete the entire word manually, no matter what long, nonsensical word Evernote has decided to put in for me."
211,"New bug When creating a new text note, the options pane on the bottom is missing, not allowing me to change to bold, underline, add checklists, bullet points, etc."
212,"This may have something to do with my keyboard auto-loading when I try to make a new note, as it does not when I go the ""Start a new..."" route."
213,"Gallery creation/modification missing, Nexus 4 video upload doesn't work	On the whole, the UI is clear and nicely built, but two basics things I use most are missing/not working: - Creating a gallery necessitates first googling the workaround in their support forums (i.e."
214,"(1) attach multiple photos, (2) save as draft; this uploads images and links them to this post, (3) edit post replacing all code with just [gallery]; this uses all linked images (4) publish) - editing a gallery is impossible (just recreate using workaround) - uploading videos on my device doesn't work (invalid file type error), nor does the ""quick video"" function (can not retrieve media)"
215,"So hears my review While sharing something to evernote, I have to click this and then that just to select which notebook I want to save it to otherwise it automatically saves into the wrong notebook."
216,"Also while saving my recipes, half of the ones do not show its picture and there is no option of deleting the picture and manually adding one for myself ."
217,One of the main reasons I used Evernote was to create lists for myself and display them on my home screen so I would not forget or ignore the tasks I set myself throughout the day.
218,"I tried send a file from (Google keep) to evernote, every file if content : yahoo or Google and login or password these kind of words, will be changed to yahoo online news or advertising in my evernote , it's really make me worry about this app it's safe to save my files ??!!"
219,"Here's what's lacking for me: When I'm in a lecture class that I would like to record, the record function only works if I do not use any other insertable feature such as taking a picture or drawing a diagram."
220,"The most frustrating feature missing for me right now is the ability to change the default view in the computer based app, it always defaults to ""Created"" (date) and ""Revers Sort Order"", I do not think that way; I need to specify my preferred view (""Notes by Title"" Ascending)."
221,"Would love to be able to see PDFs in-line in my notes and viewable full screen, without having to download the PDF and open in another app (which often creates another copy of the PDF file)."
222,10/13/15 UPDATE-- Now BAR widget is gone from my tablet screen.
223,And why do you have to perform 2 steps to get note to appear on homescreen?
224,Used to be able to set reminder from inside note when creating note.
225,"Error when uploading imagen to post.WordPress Android version: 4.5.2 Android device name: LGE Nexus 5  01 - Configuring Simperium 02 - Already registered for GCM 03 - resetting suggestion tables 04 - reader post list &gt; restoring instance state 05 - reader post list &gt; creating post adapter 06 - reader post list &gt; purging database 07 - reader post list &gt; updating current user 08 - reader post list &gt; updating tags and blogs 09 - trackLastActivity, activityId: My Site 10 -"
226,"I have used this app from the beginning, and I have been through all the bugs and fixes."
227,"Hit the data limit and needed to upgrade, and was given no option to do so - the mobile app loads a blank screen, the desktop app loads a web page, and the web page tells me in fine print to go dig through my settings in Apple Music (which I never use)."
228,Useful App This is a useful app especially because I am able to upload my notes from my Write  Scribe pen directly into Evernote.
229,"Use to be if u typed something in ur note & used the back button, it would save whatever u wrote AUTOMATICALLY & BEFORE going back to the main menu."
230,"Since the last 2-3 updates however, one has to physically hit the done button to save ur wrk."
231,"Now you need an additional step, click on the edit (pen) button at the bottom right."
232,Y unnecessarily add steps when they are NOT NEEDED :(
233,"Becomes extremely slow as file grows I keep adding to a couple of notes I use to list various activities I do, and as soon as a file is longer than a couple of pages it becomes frustratingly slow to edit."
234,"I once rated the app 5 star for all the incredible features, but now the simplest task of all, writing lines of text with the date and names of events I've recently attended, has become a near impossible one to complete."
235,"Actually the old ones don't get unsaved (when I view them on browser, then choose ""View in Reader"", the posts are still marked as ""Saved"") but they are not displayed in Saved posts so I can't access them offline (which is the reason I use the save function)."
236,"And when visiting someone's blog, I prefer seeing an outline of their posts, which can help me access ANY post of that person, over an incomplete list of posts sorted chronically which doesn't display all of their posts (some of them are only accessible on the app through browser, so what's the point of using the app over browser?)"
237,I like the app but wonder sometimes why WordPress suggests that I share posts on social media to increase views when I have done so to several sites the day before and had multiple comments and likes on those sites but WP shows me having less than one-third as many views or worse.
238,"First one, I started a post, and I wanted to save it, so I pressed the arrow in the up corner to acces next options, but that icon is a ""paper airplane"" that publish the post without even ask!"
239,"I search for something like post adjustments (oh, they were in the footer!"
240,"Worst than that, I continued editing it, and the next time I accessed it, a message appeared, something like ""the post is not updated, do you want to?"""
241,"and I thought of course, upload the changes, but what it did was download the first draft (the published one) overwriting the last one so I completely lost ALL of my work."
242,"On top of all that, I searched the internet for help, and the only possible solution needed my device rooted before all this, and search some hidden directories, but it comes to happen that there are lots of people who doesn't even know what is to root an android device."
243,"I should have chosen to use Google Keep which came naturally installed app on my phone but I didn't like that everything was based on Google, also same thing with my photos, non-existent music player and some other stuff we're based on Google too meaning no gallery app (blue and yellow flower icon) and had to download VLC as a music player making me feel like I was lacking basic essentials from my phone apps."
244,"I wish it could just do a small box over the existing screen, where you could select your options like tags and notebook, without changing the active app."
245,"I used Evernote for all my notes, but pretty much disabled the other functions."
246,"I installed the Metro version of the app on my Windows 10 PC, not knowing their was a legacy version of Evernote."
247,"Even after uninstalling the Metro version with a registry clean, the legacy version refused to install claiming only one version was allowed per user."
248,Even working with Evernote tech support (who spent a lot of time assisting me) the problem couldn't be resolved.
249,I rely on this app for everything and now I can't use it for its most important feature to me!
250,Then there's the fact of trying to delete check boxes and other formatting options.
251,it deleted all my notes and told me that it no longer uses notepad and used this app instead.
252,"Words following a checkbox for some reason do not work with my keyboard auto suggest, meaning I have to spell each word correctly on this little mobile keyboard."
253,"Suffice to say that just before I started typing this, I fired a message from a reserve Evernote account (opened solely for this purpose) to the main one via Work Chat."
254,"The PC version seems more reliable on this regard, but nevertheless Evernote is not very reliable and cannot handle version control especially when the note is shared."
255,"Thus you keep getting Conflicting changes,and when someone tells you he has finished editing the note, the final version does not reflect immediately, so there's always a pang of doubt as to whether you are reading the right one."
256,Untrustworthy for work purposes and right now I use it mostly because my boss does.
257,"If I do find what I'm looking for, I can't edit at that location, as soon as I hit the edit button (why you'd need a button to edit a note when thats basically all this program is for is beyond me), it takes me back to the top of the note."
258,also: CRASHES CONSTANTLY WHEN GOING TO SETTINGS.
259,"It's really hard to get a good snapshot of your notes as a whole and how they're organized, or to move around between notes by navigating rather than searching."
260,"There's no warning message if you close a note without saving it, so it's really easy to lose your work."
261,"Same is true if a refresh or save fails for some reason: the message appears only briefly, so if you miss it you can keep plugging away at notes that you'll never be able to save."
262,So you have to delete the photo from the post and leave it as the featured image for the post to look normal and not retarded.
263,"Just looking for an explanation why you'd need my exact location, contact list info, test access to protected storage, and especially the read your contacts and read call log bit."
264,Is there a way to disable these features and what logic is behind you needing access to my contact and call log information for making note taking easier?
265,"Lost several large, detailed notes over the past year or more, help and support steps do not work (searching the trash, sending an activity log, can't email without subscription, etc.)."
266,"It says it's due to too many devices connected and to upgrade to the pro version, I have and only ever have had one device connected which it shows in the settings."
267,Such a shame but just not worth risking using as I have lost important information without any option to retrieve it.
268,"1-You cannot upload on the featured image button, you have to do that on the main screen of the site."
269,"2-You cannot get the edit post link through the app, have to log into dashboard on a browser."
270,I need these links to submit post to my editor through Slack or Trello.
271,"I tried downloading evernote on my computer but can't start it (just in the browser, and can't play the audio files there anyway) and just encountered more useless problems that I have no idea how to fix..."
272,"very buggy Using Verizon Samsung Note 3  tags created on android app do not sync to web app  edit note title - no way to save without editing note body as well  Web app (unrelated, I know) does not have pop-up descriptions for all buttons  Overall experience of Evernote is this: looks exciting, I like the whole idea, but easily the buggiest software system I've seen in years."
273,Misses lots of posts ..
274,The latest version's reader seems to miss random posts .. and only shows a handful of posts ..
275,"I would have to check my email notifications, read the posts there, and if I need to comment I would need to go look for it .. very annoying and undermines the main purpose I installed the application for .."
276,The hotels that I've booked cannot be found using the search function.
277,I supposed you would need to enter the hotel name in Japanese in order for the search to work.
278,Google map works wonder using English.
279,"Even without using the search function, the Osaka map is difficult to read (compared to Google Map) as it is mostly in Japanese."
